date,original_label,navpu_value,buy,buy_strength,price_change,ma_7,ma_30,rsi,buy_reason,future_return_7d,future_return_30d
2022-08-07,"Aug 7, 2022",120.121877,0,0,0.0,119.415423,115.28055976666666,67.5230804730252,,0.05861455195209775,0.012317331671398923
2022-08-08,"Aug 8, 2022",121.72421,0,1,0.013339227125130693,119.92098257142857,115.5738265,68.83006450232814,Strong Uptrend,0.048619769230788146,0.0003060278641364711
2022-08-09,"Aug 9, 2022",121.426605,0,1,-0.0024449121501795013,120.44725042857144,115.85717306666668,91.0722023127382,Strong Uptrend,0.05903977962654894,0.032102750463953056
2022-08-10,"Aug 10, 2022",124.533303,0,1,0.0255849860909807,121.1740192857143,116.26281936666668,92.70843799368006,Strong Uptrend,0.028437919132362488,0.03191363197039743
2022-08-11,"Aug 11, 2022",126.149936,0,1,0.012981531534580704,122.02852642857142,116.73390836666667,93.1291404754979,Strong Uptrend,0.010473552677823017,0.018689482331564422
2022-08-12,"Aug 12, 2022",127.162767,0,1,0.008028787267874593,123.03436785714287,117.31089536666667,92.79995489658101,Strong Uptrend,-0.013182302017696768,0.010575784341024796
2022-08-13,"Aug 13, 2022",127.162767,0,1,0.0,124.04020928571428,117.98509986666666,92.79995489658101,Strong Uptrend,-0.013182302017696768,0.03172383784319499
2022-08-14,"Aug 14, 2022",127.162767,0,1,0.0,125.04605071428571,118.57310153333333,92.79995489658101,Strong Uptrend,-0.013182302017696768,0.00962901349889611
2022-08-15,"Aug 15, 2022",127.642413,0,1,0.003771905969929046,125.89150828571428,119.17709140000001,92.86814873050777,Strong Uptrend,-0.03765007168894563,0.002317983443324678
2022-08-16,"Aug 16, 2022",128.595605,0,1,0.007467674557358972,126.91565114285716,119.81285433333332,97.01836124328841,Strong Uptrend,-0.037353477204761454,0.00858630432976315
2022-08-17,"Aug 17, 2022",128.074771,0,1,-0.004050169521734537,127.42157514285714,120.27402206666666,91.65007038496735,Strong Uptrend,-0.03343874024963123,-0.012592956344227968
2022-08-18,"Aug 18, 2022",127.471174,0,0,-0.0047128485593778136,127.61032342857143,120.68834546666668,85.6585693696741,,-0.0244138019784772,-0.00791742139285545
2022-08-19,"Aug 19, 2022",125.486469,0,0,-0.01556983385122035,127.37085228571428,121.02360233333334,72.02561751554471,,-0.0021550291609527816,0.00777344368499211
2022-08-20,"Aug 20, 2022",125.486469,0,0,0.0,127.13138114285714,121.30439716666666,72.02561751554471,,-0.0021550291609527816,0.020082978030085297
2022-08-21,"Aug 21, 2022",125.486469,0,0,0.0,126.89190999999998,121.61393629999999,72.02561751554471,,-0.0021550291609527816,0.019535660055906012
2022-08-22,"Aug 22, 2022",122.836667,0,0,-0.021116236843033653,126.20537485714286,121.8351487,54.205713897720514,,0.01937023413375427,0.04118284974306574
2022-08-23,"Aug 23, 2022",123.792112,0,0,0.007778174248247893,125.51916157142855,122.08820926666667,58.5192024162987,,-0.012161679574543505,0.024125624417814295
2022-08-24,"Aug 24, 2022",123.792112,0,0,0.0,124.90735314285715,122.30349863333335,46.561136379137,,-0.011327943092206083,-0.009502956052644174
2022-08-25,"Aug 25, 2022",124.359118,0,0,0.004580307992483323,124.46277371428572,122.64252213333334,40.79465754187956,,-0.03383787266809013,-0.014019052467065585
2022-08-26,"Aug 26, 2022",125.216042,0,0,0.00689072111302691,124.4241412857143,122.97246390000001,39.830246121913646,,-0.015431936428720539,-0.020766676205912993
2022-08-27,"Aug 27, 2022",125.216042,0,0,0.0,124.38550885714287,123.27053796666668,39.830246121913646,,-0.015431936428720539,-0.020766676205912993
2022-08-28,"Aug 28, 2022",125.216042,0,0,0.0,124.34687642857145,123.51740203333334,39.830246121913646,,-0.015431936428720539,-0.02643608556162469
2022-08-29,"Aug 29, 2022",125.216042,0,0,0.0,124.68678714285714,123.7642661,36.65583421006751,,-0.022932357181518315,-0.03816806475962553
2022-08-30,"Aug 30, 2022",122.286592,0,0,-0.023395165293597198,124.47171285714286,123.91348183333334,21.4982467550127,,-0.005602691094703238,-0.02614547472220019
2022-08-31,"Aug 31, 2022",122.389802,0,0,0.0008440009514698588,124.27138285714285,124.05363213333334,23.310353038584765,,-0.0051339326457935375,-0.017855638004872332
2022-09-01,"Sep 1, 2022",120.15107,1,2,-0.018291818136939253,123.67023314285714,124.13391013333333,20.207811400869048,Near Support; DCA Signal,0.04305964982251087,0.0004443073207753834
2022-09-02,"Sep 2, 2022",123.283716,1,1,0.026072560152814228,123.39418657142856,124.26183663333333,41.801095270194054,RSI Recovery,0.042372968381322984,-0.02497703751888858
2022-09-03,"Sep 3, 2022",123.283716,0,0,0.0,123.11814,124.36568096666666,41.801095270194054,,0.042372968381322984,-0.018278383172681156
2022-09-04,"Sep 4, 2022",123.283716,0,0,0.0,122.84209342857143,124.47107559999999,41.801095270194054,,0.042372968381322984,0.026176109097814537
2022-09-05,"Sep 5, 2022",122.344543,1,1,-0.007617980950541781,122.4318792857143,124.54516446666666,47.90095803093275,Near Support,0.07235561785538724,0.023911438371223337
2022-09-06,"Sep 6, 2022",121.601458,1,1,-0.006073707758261104,122.33400300000001,124.59448383333333,40.4838792913362,Near Support,0.05580328650335753,0.025789509859330817
2022-09-07,"Sep 7, 2022",121.761461,1,1,0.0013157983681413299,122.24423999999999,124.59572553333334,41.29986652361318,Near Support,0.05072890017310172,0.006220170107847256
2022-09-08,"Sep 8, 2022",125.324733,0,1,0.02926436633344931,122.9833347142857,124.72566313333333,53.291907848466856,Strong Uptrend,0.03490957367529379,-0.022388996432172625
2022-09-09,"Sep 9, 2022",128.507613,0,1,0.025397061887217465,123.72960571428573,124.85814013333332,59.68539206027427,Strong Uptrend,-0.01591876117098201,-0.04660249194730581
2022-09-10,"Sep 10, 2022",128.507613,0,1,0.0,124.47587671428572,124.93672936666667,59.68539206027427,Strong Uptrend,-0.01591876117098201,-0.04375744649462898
2022-09-11,"Sep 11, 2022",128.507613,0,2,0.0,125.22214771428571,124.98155756666667,59.68539206027427,Golden Cross; Strong Uptrend,-0.01591876117098201,-0.06528185221213312
2022-09-12,"Sep 12, 2022",131.196858,0,1,0.02092673684632218,126.48676414285714,125.11602726666666,65.19385321264994,Strong Uptrend,-0.02431648934763364,-0.08386827373564087
2022-09-13,"Sep 13, 2022",128.387219,0,1,-0.02141544426315456,127.45615857142856,125.15684233333333,65.59314708168458,Strong Uptrend,-0.0034994838543858098,-0.0597289984137751
2022-09-14,"Sep 14, 2022",127.938286,0,0,-0.0034967109927038775,128.33856214285714,125.16670476666667,63.935586836952,,-0.0003349661883074173,-0.016626602297923565
2022-09-15,"Sep 15, 2022",129.699766,0,1,0.013768200708895062,128.96356685714287,125.20351013333334,74.57159302691112,Strong Uptrend,-0.022521952738141504,-0.029982004747795776
2022-09-16,"Sep 16, 2022",126.461931,0,0,-0.02496407742169715,128.67132657142858,125.1497488,58.134441603753594,,-0.03041397493764364,-0.005146402516975623
2022-09-17,"Sep 17, 2022",126.461931,0,0,0.0,128.3790862857143,125.11610736666667,58.134441603753594,,-0.03041397493764364,-0.004770123271326643
2022-09-18,"Sep 18, 2022",126.461931,0,0,0.0,128.086846,125.14862276666666,58.134441603753594,,-0.03041397493764364,0.010653688341988099
2022-09-19,"Sep 19, 2022",128.006611,0,0,0.01221458495679606,127.63109642857141,125.2326275,64.05603838369514,,-0.042114152994801146,-0.015129499834973248
2022-09-20,"Sep 20, 2022",127.93793,0,0,-0.0005365426009129592,127.56691228571428,125.31434286666666,66.27520053786355,,-0.04714872282207461,-0.015024613888938165
2022-09-21,"Sep 21, 2022",127.895431,0,0,-0.0003321845210407792,127.56079014285714,125.48296833333333,65.85075288085099,,-0.058318291292204116,-0.020444092330397567
2022-09-22,"Sep 22, 2022",126.778674,0,0,-0.008731797463507607,127.14349128571429,125.58252039999999,54.30093152964548,,-0.060651549329187704,-0.011815465115213253
2022-09-23,"Sep 23, 2022",122.615721,0,0,-0.0328363822451716,126.5940327142857,125.54330736666665,33.52628143107232,,-0.01966523525967767,0.021734602857328644
2022-09-24,"Sep 24, 2022",122.615721,0,0,0.0,126.04457414285714,125.48519413333334,33.52628143107232,,-0.01966523525967767,0.04333984220506282
2022-09-25,"Sep 25, 2022",122.615721,0,0,0.0,125.49511557142856,125.39851676666666,33.52628143107232,,-0.01966523525967767,0.04983789150495643
2022-09-26,"Sep 26, 2022",122.615721,0,0,0.0,124.72498842857144,125.3118394,21.760419633267105,,-0.012930087488536635,0.05338061014215301
2022-09-27,"Sep 27, 2022",121.90582,1,1,-0.005789640954767861,123.86325842857143,125.20149866666665,25.249969088232305,Near Support,0.037774931500399234,0.06379574822596656
2022-09-28,"Sep 28, 2022",120.436788,1,1,-0.012050548530004535,122.797738,125.0421902,23.42498677537145,Near Support,0.04013050397856843,0.07217060621045457
2022-09-29,"Sep 29, 2022",119.089351,1,1,-0.011187918761167981,121.69926328571428,124.9356155,11.275221673348554,Near Support,0.04742782585153238,0.10593919518463069
2022-09-30,"Sep 30, 2022",120.204454,1,1,0.009363582811027449,121.35479657142858,124.86277056666667,22.974631777734544,Near Support,0.019253729150502163,0.07732079545072446
2022-10-01,"Oct 1, 2022",120.204454,1,2,0.0,121.01032985714286,124.86455003333332,22.974631777734544,Near Support; DCA Signal,0.019253729150502163,0.10021680228255092
2022-10-02,"Oct 2, 2022",120.204454,1,1,0.0,120.66586314285713,124.76190796666667,22.974631777734544,Near Support,0.019253729150502163,0.10174834286922518
2022-10-03,"Oct 3, 2022",121.030289,1,1,0.00687025291092791,120.43937285714286,124.68679373333333,17.87532332713036,Near Support,0.015319793213085742,0.09025713389811041
2022-10-04,"Oct 4, 2022",126.510804,1,2,0.045282177257297995,121.09722771428571,124.79436333333334,45.61424956017295,RSI Recovery; Strong Uptrend,-0.05052853825828185,0.030845974229995354
2022-10-05,"Oct 5, 2022",125.269977,0,1,-0.00980807141182971,121.78768328571428,124.8918778,42.48511594677462,Strong Uptrend,-0.04052346078102975,0.06848141274904207
2022-10-06,"Oct 6, 2022",124.7375,0,0,-0.004250635409632109,122.59456171428572,124.99641253333333,43.955329517509995,,-0.03221742459164245,0.0683625373283896
2022-10-07,"Oct 7, 2022",122.518838,0,0,-0.017786647960717494,122.925188,125.02165843333333,49.67575512612664,,0.02687153301274381,0.08531510884881222
2022-10-08,"Oct 8, 2022",122.518838,0,0,0.0,123.2558142857143,124.9281286,49.67575512612664,,0.02687153301274381,0.09580605882011395
2022-10-09,"Oct 9, 2022",122.518838,0,0,0.0,123.58644057142858,124.72850276666667,49.67575512612664,,0.02687153301274381,0.08330154910545273
2022-10-10,"Oct 10, 2022",122.884448,0,0,0.002984112532964156,123.85132042857143,124.54106393333333,50.87788302676727,,0.0242035835161174,0.06054395101323151
2022-10-11,"Oct 11, 2022",120.118398,1,1,-0.022509357734186275,122.93811957142857,124.26142343333335,44.85235417947753,Near Support,0.06402698610749047,0.09773262210839695
2022-10-12,"Oct 12, 2022",120.193604,1,1,0.0006260989261610561,122.21292342857143,123.8946483,49.238513796770725,Near Support,0.04889054662176551,0.09862766075306317
2022-10-13,"Oct 13, 2022",120.718779,1,1,0.004369408874701941,121.63882042857144,123.63903363333334,55.37926216833298,Near Support,0.043878285084377744,0.10376395539918448
2022-10-14,"Oct 14, 2022",125.811107,0,1,0.042183395509657995,122.10914457142859,123.56812766666667,64.65969083316492,Strong Uptrend,-0.004215700923766663,0.06000660180185835
2022-10-15,"Oct 15, 2022",125.811107,0,1,0.0,122.57946871428571,123.4385057,64.65969083316492,Strong Uptrend,-0.004215700923766663,0.06369409816893201
2022-10-16,"Oct 16, 2022",125.811107,0,1,0.0,123.04979285714286,123.41681156666667,64.65969083316492,Strong Uptrend,-0.004215700923766663,0.061069266324792704
2022-10-17,"Oct 17, 2022",125.858692,0,2,0.0003782257475883899,123.47468485714286,123.3967036,63.160402596209714,Golden Cross; Strong Uptrend,0.016456352494113036,0.0546674440252406
2022-10-18,"Oct 18, 2022",127.809217,0,1,0.015497737732726558,124.5733732857143,123.44161313333333,54.3822532669972,Strong Uptrend,0.007177987797233776,0.038969943771739235
2022-10-19,"Oct 19, 2022",126.069935,0,1,-0.013608423874469144,125.41284914285714,123.37705726666668,52.6120395222329,Strong Uptrend,0.02451883551776235,0.06018281043771445
2022-10-20,"Oct 20, 2022",126.015712,0,0,-0.0004301025458608443,126.16955385714286,123.31298333333334,54.30819852391488,,0.029100982264814723,0.039549488876434724
2022-10-21,"Oct 21, 2022",125.280725,0,0,-0.005832502854882016,126.093785,123.22582646666666,60.343393750162434,,0.030715491149975405,0.04297312296045552
2022-10-22,"Oct 22, 2022",125.280725,0,0,0.0,126.01801614285715,123.17589483333334,60.343393750162434,,0.051283675122409944,0.024026792629113558
2022-10-23,"Oct 23, 2022",125.280725,0,0,0.0,125.94224728571429,123.26472829999999,60.343393750162434,,0.03366865094371074,0.008014225652030582
2022-10-24,"Oct 24, 2022",127.929867,0,0,0.02114564710572986,126.23812942857141,123.4418665,66.1355273013795,,0.03377704598098252,-0.008572243727885787
2022-10-25,"Oct 25, 2022",128.72663,0,0,0.006228123413901443,126.36918842857143,123.64556346666669,81.4968749853643,,0.028808553443836704,-0.016177678231769188
2022-10-26,"Oct 26, 2022",129.161023,0,1,0.0033745387415176076,126.81077242857143,123.8637402,81.97076909441351,Strong Uptrend,0.02162504550618194,0.016739879801044966
2022-10-27,"Oct 27, 2022",129.682893,0,1,0.004040460410413393,127.33465542857142,124.12297596666667,81.96651931253888,Strong Uptrend,0.005631120521038868,-0.006726291955871155
2022-10-28,"Oct 28, 2022",129.128784,0,1,-0.004272799497155089,127.88437814285714,124.41270916666667,67.49298393452023,Strong Uptrend,0.03655155615807559,-0.030315951863993384
2022-11-02,"Nov 2, 2022",131.705581,0,2,0.01995524870736798,128.80221471428572,124.83325016666667,74.43877430869611,Strong Uptrend; DCA Signal,0.01183921735252813,-0.051482844906929115
2022-11-03,"Nov 3, 2022",129.498758,0,1,-0.016755728825189165,129.40479085714284,125.14306029999999,62.92416240312358,Strong Uptrend,0.02681715294906528,-0.038257517496808835
2022-11-04,"Nov 4, 2022",132.25096,0,1,0.021252728925786224,130.02208985714287,125.5446105,68.83278624693861,Strong Uptrend,0.015167564757186058,-0.05587864163708145
2022-11-07,"Nov 7, 2022",132.435058,0,1,0.001392035263864999,130.55186528571429,125.9522973,65.21188956906649,Strong Uptrend,0.0021881592712407194,-0.052265126051441735
2022-11-08,"Nov 8, 2022",131.954136,0,1,-0.0036313798420354315,130.95088142857142,126.31642553333334,71.09587763202781,Strong Uptrend,-0.01235109447421956,-0.054580956825786786
2022-11-09,"Nov 9, 2022",130.413153,0,0,-0.011678171270054105,131.0552042857143,126.44650383333334,64.24679466307751,,0.011078108049423552,-0.040005404976291015
2022-11-10,"Nov 10, 2022",133.848642,0,1,0.02634311740012918,131.72946971428573,126.73245933333332,73.62443544690073,Strong Uptrend,-0.013452687850206146,-0.0511788681427191
2022-11-11,"Nov 11, 2022",133.264872,0,0,-0.0043614189227262345,131.95222557142856,127.01670506666667,71.3281856347163,,-0.00014883892283334976,-0.03749654297495597
2022-11-14,"Nov 14, 2022",132.971546,0,1,-0.0022010751640537674,132.44833814285715,127.36512866666666,70.22762512475212,Strong Uptrend,0.002925874081361801,-0.0403329220523615
2022-11-15,"Nov 15, 2022",134.256885,0,0,0.009666271008084815,132.73489885714284,127.75639690000001,67.92672859412457,,-0.0032203413627539534,-0.04952051434829596
2022-11-16,"Nov 16, 2022",132.724847,0,0,-0.011411243453175568,132.7762972857143,128.09659720000002,60.87526497839562,,0.005797347048363877,-0.03854916479956472
2022-11-17,"Nov 17, 2022",130.324358,0,0,-0.01808620657140425,132.54347185714286,128.3445942,52.858562073258824,,0.01852843963367179,-0.020839872466511533
2022-11-18,"Nov 18, 2022",131.857884,0,0,0.01176699447082652,132.749862,128.7359104,55.091292281133555,,0.0070686027389912365,-0.032227644423597934
2022-11-21,"Nov 21, 2022",132.048018,0,0,0.0014419615591585444,132.49263,129.13105753333332,56.95190250151268,,0.012186173063195582,0.03024536119883292
2022-11-22,"Nov 22, 2022",133.245037,0,0,0.009065028147563492,132.48979642857142,129.54859946666667,53.92394881811208,,-0.0168521698860723,0.02326705796929618
2022-11-23,"Nov 23, 2022",133.360604,0,0,0.0008673268633636599,132.54537614285715,129.80024936666666,61.01816717719725,,-0.02021717748068974,0.023604647141520108
2022-11-24,"Nov 24, 2022",133.824532,0,0,0.0034787484915710376,132.48361142857144,130.06736353333335,55.163780332498774,,-0.04135051262499467,0.025170751204270925
2022-11-25,"Nov 25, 2022",133.494299,0,0,-0.002467656677476726,132.59353314285715,130.32346993333334,53.442947798129666,,-0.05400639618325587,-0.000684418740608761
2022-11-28,"Nov 28, 2022",132.739065,0,0,-0.005657425115959458,132.9384912857143,130.5528157,52.50662719569269,,-0.044492131988424166,0.016505886944434778
2022-11-29,"Nov 29, 2022",132.789935,0,0,0.00038323307460386147,133.07164142857144,130.71883963333332,58.38846747806623,,-0.04628214480261639,0.02868757334657923
2022-12-01,"Dec 1, 2022",133.657178,0,1,0.006530939261322644,133.30152142857145,130.97174773333333,49.17463277831778,DCA Signal,-0.017462698486720996,0.022908376832555977
2022-12-02,"Dec 2, 2022",130.999569,0,0,-0.019883773095972335,132.9807402857143,131.1378763,41.71587534297728,,-0.016709680930324322,0.04471996392598809
2022-12-05,"Dec 5, 2022",130.664429,0,0,-0.002558329027784745,132.59557242857144,131.31733309999998,41.588687018702885,,-0.04171224748550362,0.064071905904858
2022-12-06,"Dec 6, 2022",128.290819,0,0,-0.018165693740566646,131.80504200000001,131.41766956666666,29.847966308712458,,-0.026235829081424744,0.09050170612754438
2022-12-07,"Dec 7, 2022",126.284753,1,1,-0.01563686330508185,130.77510685714284,131.45113716666668,28.921797606650827,Near Support,-0.01378072933317609,0.10717391196069426
2022-12-09,"Dec 9, 2022",126.833221,1,2,0.004343105457869534,129.93141485714287,131.4145823,36.99728566419661,RSI Recovery; Near Support,-0.015550066334749868,0.10488583271097407
